w1,w2,w3,alpha,beta,pi0,regression_mae,full_model_mae,full_model_rmse,full_model_mape,volatility_mae,volatility_rmse,volatility_mape,sample_count,validation_count,price_rank,volatility_rank
0.58,0.08,0.34,1.221566977869521,4125.254598022247,625.5233348145712,124.88045558496475,123.77826068853028,155.89383296853927,0.014453762907417044,123.77826068853028,155.89383296853927,0.9003827799826893,158,241,1076,1076
0.04,0.12,0.84,1.1620393727188048,4396.118335464073,435.4986169714639,121.0727592367448,123.78499003515343,150.57119681058361,0.014606185852478816,123.78499003515343,150.57119681058361,0.8959668011360121,158,241,1077,1077
0.2,0.0,0.8,1.1747806096920028,4359.177702441468,468.57618329251954,122.28513013987221,123.82210040367794,152.2605547074936,0.014561424833882787,123.82210040367794,152.2605547074936,0.8959385915921748,158,241,1078,1078
0.14,0.04,0.82,1.1699184023068099,4373.931998888647,455.7022178154198,121.90699879475211,123.84847044932403,151.50528086864355,0.014585015055255186,123.84847044932403,151.50528086864355,0.8966135808130355,158,241,1079,1079
0.6,0.12,0.28,1.2260456170838598,4094.9788459035117,643.687304355411,124.90432964459974,123.85059459960812,155.9223055481384,0.014462201689582226,123.85059459960812,155.9223055481384,0.9005633071258528,158,241,1080,1080
0.06,0.1,0.84,1.163414567109225,4393.304713166424,438.74936546685467,121.28250664589979,123.85632078702245,150.84148092678842,0.014609689778822805,123.85632078702245,150.84148092678842,0.8964879592770468,158,241,1081,1081
0.66,0.3,0.04,1.242888684803103,3972.3628114727853,716.2442942390394,125.2323705965668,123.91440155222598,156.4321043055709,0.01445726651844119,123.91440155222598,156.4321043055709,0.8996002536155578,158,241,1082,1082
0.08,0.08,0.84,1.1647570214771479,4390.714130606967,441.89672712395986,121.5178316561437,123.94286325747342,151.15751038033923,0.014614810836778088,123.94286325747342,151.15751038033923,0.8972197976052678,158,241,1083,1083
0.62,0.16,0.22,1.2304570692226222,4064.915556058412,661.8852443823066,125.00877710557818,123.98086619786505,156.1574787602088,0.014476722917353219,123.98086619786505,156.1574787602088,0.9011375621847557,158,241,1084,1084
0.64,0.22,0.14,1.2360855738750445,4024.044093484448,686.0207094717634,125.10475259771984,123.99513659643917,156.25196017367318,0.014473410742952999,123.99513659643917,156.25196017367318,0.9007903537474159,158,241,1085,1085
0.16,0.02,0.82,1.1711286636473313,4372.246897285294,458.4261238492304,122.1858815015512,123.99828926657533,152.00157202961563,0.014596129282552843,123.99828926657533,152.00157202961563,0.8975366563021482,158,241,1086,1086
0.56,0.02,0.42,1.215710291994808,4166.598692739749,601.7606575663963,125.19126975538235,124.04234938213708,156.6513782948134,0.014485276558111727,124.04234938213708,156.6513782948134,0.9023989672206151,158,241,1087,1087
0.1,0.06,0.84,1.1660665740643685,4388.348169815843,444.9393186512566,121.79451704109191,124.06166393623842,151.51938958924427,0.014623082827821822,124.06166393623842,151.51938958924427,0.898068834017586,158,241,1088,1088
0.58,0.06,0.36,1.2202517546140388,4136.2286210430875,619.7784731389197,125.20591388394918,124.10632895460135,156.42404902455974,0.014492572645290224,124.10632895460135,156.42404902455974,0.9025629244854008,158,241,1089,1089
0.66,0.28,0.06,1.2416177420848244,3983.4137016344002,710.2629120480447,125.3902044715075,124.13663831779971,156.68743951355347,0.014485288991538036,124.13663831779971,156.68743951355347,0.9012515099211678,158,241,1090,1090
0.18,0.0,0.82,1.172305357809821,4370.79296359981,461.0395872734912,122.4671911705556,124.14760168379193,152.54402501164273,0.014607141715131498,124.14760168379193,152.54402501164273,0.8984285936091345,158,241,1091,1091
0.6,0.1,0.3,1.2247381515953115,4105.979911435993,637.8862014715919,125.22879191527893,124.17788782517228,156.399458183074,0.014500903034562213,124.17788782517228,156.399458183074,0.9027451713798997,158,241,1092,1092
0.12,0.04,0.84,1.1673430758078291,4386.208322974986,447.87580447078335,122.08465911767854,124.2079050639374,151.92717633917826,0.014633933858008022,124.2079050639374,151.92717633917826,0.8990454315389542,158,241,1093,1093
0.64,0.2,0.16,1.2347984563623857,4035.085896288018,680.1048554694612,125.32738969235564,124.2600596753687,156.6013030960485,0.01450632612107972,124.2600596753687,156.6013030960485,0.9026785165655525,158,241,1094,1094
0.0,0.14,0.86,1.1577199284836257,4414.240735560543,422.69112483371237,121.256870696504,124.2603786687649,151.05763233180986,0.01467188233355759,124.2603786687649,151.05763233180986,0.8987662024392081,158,241,1095,1095
0.62,0.14,0.24,1.229158099138391,4075.937482515533,656.0317396424048,125.26483190132495,124.26794812836818,156.58038899453862,0.014511739893605491,124.26794812836818,156.58038899453862,0.903113815599356,158,241,1096,1096
0.02,0.12,0.86,1.159239240200492,4410.145408704117,426.72904128991877,121.39038399811137,124.28821363933217,151.22327521418902,0.014670376696392066,124.28821363933217,151.22327521418902,0.8991667710590671,158,241,1097,1097
0.04,0.1,0.86,1.1607105085335034,4406.433185879308,430.55349137837356,121.52929755157771,124.31743894639546,151.4376133134142,0.014668951215025941,124.31743894639546,151.4376133134142,0.8995557628113603,158,241,1098,1098
0.14,0.02,0.84,1.1685863905776994,4384.295989541158,450.7048990698718,122.36932869751563,124.34885853775164,152.38088201283628,0.014644195165790682,124.34885853775164,152.38088201283628,0.899981467946325,158,241,1099,1099
0.66,0.26,0.08,1.2403437813718943,3994.4634803306108,704.2924864063261,125.5676858113513,124.37170684727487,156.96173362213997,0.014514689630930387,124.37170684727487,156.96173362213997,0.90293934195362,158,241,1100,1100
0.56,0.0,0.44,1.2143923638712335,4177.47923212566,596.1248642697528,125.52123650592583,124.3738192533428,157.24969503032662,0.014524454250956775,124.3738192533428,157.24969503032662,0.9045883222658399,158,241,1101,1101
0.06,0.08,0.86,1.1620847550932192,4403.6261418,433.79820948129554,121.72406726931646,124.37939780660187,151.71291076280957,0.014671310536096674,124.37939780660187,151.71291076280957,0.9000380897405399,158,241,1102,1102
0.58,0.04,0.38,1.218934684541923,4147.189670311459,614.0527515424487,125.53143872899251,124.434351720952,156.97112257594415,0.014531381245597863,124.434351720952,156.97112257594415,0.904740370113924,158,241,1103,1103
0.08,0.06,0.86,1.1634264051990506,4401.041042895895,436.94013695910144,121.96880245560597,124.47255598888628,152.0336057379284,0.014677041305609104,124.47255598888628,152.0336057379284,0.9007471571074451,158,241,1104,1104
0.16,0.0,0.84,1.1697963954043946,4382.612473398744,453.4253693621945,122.64848592772239,124.48977885110865,152.88047202696322,0.014654412030530731,124.48977885110865,152.88047202696322,0.9008767426968527,158,241,1105,1105
0.6,0.08,0.32,1.2234286164747221,4116.970220660642,632.1027195912457,125.55331470588236,124.5090031706935,156.89397097731114,0.014540116201825975,124.5090031706935,156.89397097731114,0.9049877977824352,158,241,1106,1106
0.64,0.18,0.18,1.2335087280187194,4046.122404862166,674.2028590249529,125.54972194368933,124.52473574902103,156.96901352893963,0.014539224946458493,124.52473574902103,156.96901352893963,0.9045636664480162,158,241,1107,1107
0.1,0.04,0.86,1.1647352980282242,4398.679459157749,439.97790087405883,122.25576484683428,124.59789290342408,152.39979895355395,0.014685870949495724,124.59789290342408,152.39979895355395,0.9016150274136664,158,241,1108,1108
0.62,0.12,0.26,1.2278568337619664,4086.950898353479,650.194318110186,125.58899862270606,124.59963863479554,157.02110772079803,0.01455101489484616,124.59963863479554,157.02110772079803,0.905376781809657,158,241,1109,1109
0.66,0.24,0.1,1.2390668907421594,4005.5112046235695,698.3336824726116,125.74515199257918,124.60671689230844,157.25484659343542,0.014544096112547223,124.60671689230844,157.25484659343542,0.904625574361035,158,241,1110,1110
0.68,0.32,-0.0,1.2457881178290748,3954.1188393488455,728.5646082990038,126.07719212823052,124.6856374625165,157.66439295287847,0.014546199366741673,124.6856374625165,157.66439295287847,0.9042454305751961,158,241,1111,1111
0.12,0.02,0.86,1.1660112853910252,4396.542870988601,442.9101759645532,122.5461604605047,124.74470731962099,152.81154543875076,0.014696799652236279,124.74470731962099,152.81154543875076,0.9025943258879613,158,241,1112,1112
0.58,0.02,0.4,1.2176158524633607,4158.1368121980895,608.3468391459533,125.85703443990782,124.76308125955461,157.53483447797078,0.014570288016769267,124.76308125955461,157.53483447797078,0.9069274103734145,158,241,1113,1113
0.64,0.16,0.2,1.2322164761530354,4057.152673552538,668.3153916538017,125.78541497629058,124.7981247040977,157.35492096601922,0.014572926401838252,124.7981247040977,157.35492096601922,0.9064764187661145,158,241,1114,1114
0.0,0.12,0.88,1.1564046635774603,4424.391987662601,417.8708074752876,121.72576049465931,124.79987282207571,151.9220795701046,0.014735325739357694,124.79987282207571,151.9220795701046,0.9023790925185432,158,241,1115,1115
0.02,0.1,0.88,1.15792372377081,4420.29484262812,421.90924651297973,121.8598886070287,124.82861992086367,152.09348689460623,0.014733936986030354,124.82861992086367,152.09348689460623,0.9027848952906435,158,241,1116,1116
0.6,0.06,0.34,1.2221170974049693,4127.948834224289,626.3375303580174,125.87790265754863,124.84122084988927,157.40563729203123,0.01457948061229451,124.84122084988927,157.40563729203123,0.9072465549280735,158,241,1117,1117
0.66,0.22,0.12,1.237787158184687,4016.5559291748045,692.3871684320961,125.92397241119828,124.84256686076876,157.5666324883036,0.01457359372018372,124.84256686076876,157.5666324883036,0.9063186916895313,158,241,1118,1118
0.04,0.08,0.88,1.159381394255204,4416.722840479103,425.6346752587183,121.9892820618679,124.85161866799358,152.31641443466944,0.014731872503735819,124.85161866799358,152.31641443466944,0.9031491019622356,158,241,1119,1119
0.68,0.3,0.02,1.2445253800984473,3965.1657665813727,722.5568511370298,126.22308458973741,124.87936738532096,157.8818238017866,0.014570795220465237,124.87936738532096,157.8818238017866,0.9058524143068213,158,241,1120,1120
0.14,0.0,0.86,1.1672542319674526,4394.632666334504,445.7356869927971,122.83109885666889,124.88624355402983,153.26885477067705,0.014707139442028198,124.88624355402983,153.26885477067705,0.9035331490859732,158,241,1121,1121
0.06,0.06,0.88,1.1607547284085669,4413.921804956162,428.87382166485713,122.17677169283085,124.90925335395099,152.59667213723586,0.014733519302943456,124.90925335395099,152.59667213723586,0.9036172277565903,158,241,1122,1122
0.62,0.1,0.28,1.2265533595631721,4097.95485961412,644.3736530794172,125.91319428738072,124.93130312610975,157.47944297833655,0.014590292746166255,124.93130312610975,157.47944297833655,0.907637602037211,158,241,1123,1123
0.08,0.04,0.88,1.162095609709666,4411.341613229147,432.01078088375243,122.43628018087041,125.01254452827602,152.921979639399,0.014740177045295972,125.01254452827602,152.921979639399,0.9043059456624797,158,241,1124,1124
0.64,0.14,0.22,1.2309217879345669,4068.1757549221593,662.4431274266703,126.03207965415373,125.0786609266525,157.7588500729409,0.01460728712072639,125.0786609266525,157.7588500729409,0.9084114387824769,158,241,1125,1125
0.66,0.2,0.14,1.236504671589144,4027.596706362242,686.4536154101097,126.11209525786425,125.08446825805316,157.8969396957808,0.01460367831513294,125.08446825805316,157.8969396957808,0.9080679733700506,158,241,1126,1126
0.68,0.28,0.04,1.2432594789885607,3976.212951720903,716.5591389328001,126.36910698718023,125.09099462420068,158.11828976001084,0.014597525430487668,125.09099462420068,158.11828976001084,0.9074582991099309,158,241,1127,1127
0.58,0.0,0.42,1.2162953429493588,4169.069112607891,602.6614065892713,126.1827052517304,125.09625884683469,158.11496325810083,0.014609788165399068,125.09625884683469,158.11496325810083,0.9091853425297787,158,241,1128,1128
0.1,0.02,0.88,1.1634038782575697,4408.9838232173415,435.04419040682933,122.71644085187977,125.13319802245216,153.29243410058535,0.014748537512600957,125.13319802245216,153.29243410058535,0.9051542585560155,158,241,1129,1129
0.6,0.04,0.36,1.2208036798590343,4138.914811907365,620.5913072532094,126.2025603328043,125.17344073807872,157.93424737692877,0.014618850214903039,125.17344073807872,157.93424737692877,0.9095033653436049,158,241,1130,1130
0.62,0.08,0.3,1.2252477628314618,4108.948421075949,638.5704199952161,126.23742359105694,125.26294543116013,157.95519894067402,0.014629573605663538,125.26294543116013,157.95519894067402,0.9098962966608147,158,241,1131,1131
0.12,0.0,0.88,1.1646793867219085,4406.8499035152645,437.9727353626545,123.00709959344043,125.28059357575442,153.7080879282309,0.014759544700546261,125.28059357575442,153.7080879282309,0.9061363104083048,158,241,1132,1132
0.68,0.26,0.06,1.241990502949312,3987.2594489526664,710.5721383401242,126.5152643643422,125.30512894556527,158.37366549066832,0.014624566160270578,125.30512894556527,158.37366549066832,0.9090631121301166,158,241,1133,1133
0.0,0.1,0.9,1.155089384952014,4434.516031816107,413.0781379403975,122.19398280517119,125.33841695964665,152.7988295331574,0.01479864767463191,125.33841695964665,152.7988295331574,0.9059857257771861,158,241,1134,1134
0.66,0.18,0.16,1.2352195187351016,4038.6325863998964,680.5336973833087,126.3196330067838,125.33905152582295,158.24561116830816,0.014635394975622142,125.33905152582295,158.24561116830816,0.9098921443279739,158,241,1135,1135
0.02,0.08,0.9,1.1566082268031763,4430.416499010553,417.1175673842831,122.32896202222248,125.36823233519712,152.97594967752187,0.014797392180371165,125.36823233519712,152.97594967752187,0.9063979948689812,158,241,1136,1136
0.64,0.12,0.24,1.229624750381862,4079.1906998786344,656.5867428733254,126.30439877866402,125.37597121976411,158.18062094750695,0.014643252552662626,125.37597121976411,158.18062094750695,0.9104530387600174,158,241,1137,1137
0.04,0.06,0.9,1.1580521026147803,4426.98653278853,420.7427082710078,122.4688757192303,125.39812773858792,153.20735082888896,0.014795989319111476,125.39812773858792,153.20735082888896,0.9067935112600776,158,241,1138,1138
0.06,0.04,0.9,1.15942456002037,4424.19092998905,423.9767474930936,122.65403339693775,125.45468342306008,153.49251575050044,0.014797155837751695,125.45468342306008,153.49251575050044,0.9072597426493666,158,241,1139,1139
0.6,0.02,0.38,1.2194884490887878,4149.867212762279,614.8647254887815,126.52729221256213,125.50566655949805,158.47958864557006,0.014658225167148549,125.50566655949805,158.47958864557006,0.9117582489936547,158,241,1140,1140
0.68,0.24,0.08,1.2407185403606986,3998.304309809391,704.5965192363738,126.66679457125258,125.52273762573287,158.64781950236798,0.014651990349772125,125.52273762573287,158.64781950236798,0.9106770452781253,158,241,1141,1141
0.08,0.02,0.9,1.1607647082002897,4421.615062784037,427.1092102224411,122.90919760918327,125.55557529250277,153.82238299738444,0.0148036067175164,125.55557529250277,153.82238299738444,0.90788897527473,158,241,1142,1142
0.62,0.06,0.32,1.2239401296647656,4119.930636388407,632.7852963512082,126.5616911540209,125.5945693539669,158.44817618783583,0.014668857631311982,125.5945693539669,158.44817618783583,0.9121528859168114,158,241,1143,1143
0.66,0.16,0.18,1.2339317872812172,4049.6626174601656,674.6280910884393,126.56132953313195,125.61598348778949,158.6124846619216,0.014669383893095031,125.61598348778949,158.6124846619216,0.911815272014581,158,241,1144,1144
0.1,0.0,0.9,1.1620729531539782,4419.256637539934,430.1405373282382,123.18351109299877,125.67216500781129,154.19698804733287,0.014811560078399245,125.67216500781129,154.19698804733287,0.9087230998507663,158,241,1145,1145
0.64,0.1,0.26,1.2283254503517422,4090.1965578038976,650.7469168842458,126.62769073129871,125.7066551164887,158.6200493815404,0.014682404903331019,125.7066551164887,158.6200493815404,0.9127086387349725,158,241,1146,1146
0.68,0.22,0.1,1.2394436795222716,4009.346583285872,698.6329546385723,126.83875960433092,125.75369599734036,158.94061435617104,0.014680881017864942,125.75369599734036,158.94061435617104,0.9123350585078135,158,241,1147,1147
0.6,0.0,0.4,1.218171490113708,4160.805095254272,609.158461897995,126.85210269311864,125.83790200554363,159.04144594688572,0.014697605625694003,125.83790200554363,159.04144594688572,0.9140112256540666,158,241,1148,1148
0.0,0.08,0.92,1.1537747922015038,4444.607853692996,408.31562559680106,122.68554156377976,125.89176616610837,153.68756619923712,0.014863467423927152,125.89176616610837,153.68756619923712,0.9096859441781662,158,241,1149,1149
0.66,0.14,0.2,1.2326415647543294,4060.68584579891,668.7374759285399,126.80716522929644,125.89558398145417,158.99739298057295,0.014703622618803232,125.89558398145417,158.99739298057295,0.9137453709827799,158,241,1150,1150
0.7,0.3,0.0,1.2461158732903241,3958.2544622088876,728.7451257520252,127.22854704617721,125.89841006517464,159.38965869142092,0.014691021830783827,125.89841006517464,159.38965869142092,0.912173499062384,158,241,1151,1151
0.02,0.06,0.92,1.1553051617229788,4440.425882179369,412.3934694525542,122.81888642851118,125.92131571353508,153.8690680433715,0.014862123616462818,125.92131571353508,153.8690680433715,0.9100980365920863,158,241,1152,1152
0.62,0.04,0.34,1.2226305459582878,4130.900558208662,627.0189615842542,126.88600151813816,125.926178671211,158.95817197714047,0.014708144980738778,125.926178671211,158.95817197714047,0.9144073898843842,158,241,1153,1153
0.04,0.04,0.92,1.1567466930775272,4437.060664253207,415.9539246323684,122.97733853260407,125.96363740829736,154.10759506680975,0.014861733055318946,125.96363740829736,154.10759506680975,0.9105238111677374,158,241,1154,1154
0.68,0.2,0.12,1.2381660086424586,4020.385315956216,692.6821206170916,127.01523684940143,125.98756586011278,159.25190687967287,0.014710161341647845,125.98756586011278,159.25190687967287,0.9140123353937345,158,241,1155,1155
0.06,0.02,0.92,1.1581298850694115,4434.191220858658,419.22009552515465,123.14078238809867,126.00669078069532,154.39643280170384,0.014861350589162992,126.00669078069532,154.39643280170384,0.910934849302466,158,241,1156,1156
0.64,0.08,0.28,1.2270239745281697,4101.192376686604,644.9243306097605,126.9510190483842,126.03731937232558,159.07694712364182,0.014721560624909034,126.03731937232558,159.07694712364182,0.914962128700688,158,241,1157,1157
0.7,0.28,0.02,1.2448551993760755,3969.2969118190167,722.7315123613125,127.37333820540148,126.09092874212271,159.60734549772485,0.014715471293658867,126.09092874212271,159.60734549772485,0.9137726870566656,158,241,1158,1158
0.08,0.0,0.92,1.1594808365072222,4431.540837082069,422.3851902436327,123.39596900447013,126.10832356930675,154.72967845763768,0.014867782184302958,126.10832356930675,154.72967845763768,0.9115364069821542,158,241,1159,1159
0.66,0.12,0.22,1.2313489385384233,4071.7013158830355,662.8625338767956,127.05299108831457,126.17513367992649,159.4001642237288,0.014737862282470985,126.17513367992649,159.4001642237288,0.9156731664060406,158,241,1160,1160
0.68,0.18,0.14,1.2368856158278005,4031.4195520937938,686.7446962067706,127.19445422113529,126.22318615272383,159.58154838741447,0.014739612402027582,126.22318615272383,159.58154838741447,0.9156942339440742,158,241,1161,1161
0.62,0.02,0.36,1.221319097393171,4141.857238340947,621.2720969668248,127.21035914383478,126.25777712968774,159.484980511699,0.014747435810997142,126.25777712968774,159.484980511699,0.9166598284706485,158,241,1162,1162
0.7,0.26,0.04,1.243591393431732,3980.339100055372,716.7283631195783,127.51826271942788,126.2835005502529,159.84388152576201,0.014739940670534628,126.2835005502529,159.84388152576201,0.9153707980722416,158,241,1163,1163
0.64,0.06,0.3,1.2257204094110172,4112.177203257274,639.1196673566792,127.2743885149042,126.36796793490096,159.551122142043,0.014760719888886093,126.36796793490096,159.551122142043,0.9172135297985377,158,241,1164,1164
0.0,0.06,0.94,1.1525183005444992,4454.2776446652515,403.7645477029264,123.19075046217297,126.45503448638138,154.58175456670864,0.014928983942928398,126.45503448638138,154.58175456670864,0.9134548865604587,158,241,1165,1165
0.68,0.16,0.16,1.2356025890720603,4042.448333793849,680.8213633155992,127.39524454824347,126.4729044579475,159.92938490682403,0.014770363164600602,126.4729044579475,159.92938490682403,0.9174229432913612,158,241,1166,1166
0.66,0.1,0.24,1.2300539958635217,4082.7080705209714,657.0039493777344,127.34138770615469,126.4825492879314,159.82062203645467,0.014774763943013173,126.4825492879314,159.82062203645467,0.9177793177818856,158,241,1167,1167
0.7,0.24,0.06,1.2423245441240462,3991.3800730281173,710.7363525647565,127.66332577160856,126.48886445765973,160.0991437278492,0.01476593896708938,126.48886445765973,160.0991437278492,0.9169678602672074,158,241,1168,1168
0.02,0.04,0.94,1.154048313781957,4450.093333721941,407.84400147399265,123.36514565210612,126.51199564353564,154.7689942730568,0.014930254272658814,126.51199564353564,154.7689942730568,0.9139585306412626,158,241,1169,1169
0.04,0.02,0.94,1.155475457531666,4446.874924497172,411.30135341948653,123.53215076636907,126.55988020440616,155.01589867575996,0.014930459979105531,126.55988020440616,155.01589867575996,0.9143976554101614,158,241,1170,1170
0.62,0.0,0.38,1.2200058694251115,4152.799727878573,615.5453854968864,127.53476840710569,126.58936844379053,160.02839320595226,0.014786730278342462,126.58936844379053,160.02839320595226,0.9189102213959951,158,241,1171,1171
0.06,0.0,0.94,1.1568576346304307,4444.010961890364,414.56304090425874,123.69363604132575,126.6020881526168,155.30967773305093,0.014930020726151216,126.6020881526168,155.30967773305093,0.9147944425061435,158,241,1172,1172
0.64,0.04,0.32,1.224414841304741,4123.150083125818,633.3336124825682,127.59780383773762,126.69860472502891,160.04237888675905,0.014799882866447699,126.69860472502891,160.04237888675905,0.9194628630153527,158,241,1173,1173
0.7,0.22,0.08,1.241054740047783,4002.418874170293,704.7561584890959,127.80853254935911,126.70188043026279,160.37300308233506,0.014792856824660274,126.70188043026279,160.37300308233506,0.9185639020336794,158,241,1174,1174
0.68,0.14,0.18,1.2343170162452428,4053.470701099024,674.9128066307571,127.59892131293213,126.72447064048795,160.2952574089116,0.014801363379298766,126.72447064048795,160.2952574089116,0.9191610336357314,158,241,1175,1175
0.66,0.08,0.26,1.2287568237944628,4093.705150995705,651.1624092460097,127.6638201922816,126.81223613824335,160.25858586116092,0.014813794059844142,126.81223613824335,160.25858586116092,0.9200276145736092,158,241,1176,1176
0.7,0.2,0.1,1.2397823051310477,4013.4533770024227,698.7890732067872,127.96067842635298,126.91943211800455,160.6653997078722,0.014820269992023677,126.91943211800455,160.6653997078722,0.920172933131353,158,241,1177,1177
0.68,0.12,0.2,1.2330289850824863,4064.4856921274377,669.0197135222265,127.82641563658343,126.99160798229904,160.6790020428946,0.014834317201897167,126.99160798229904,160.6790020428946,0.9210013751917964,158,241,1178,1178
0.64,0.02,0.34,1.223107356306969,4134.1100609219375,627.5668532874452,127.92126964261193,127.02923363416187,160.55051855034455,0.01483904972824908,127.02923363416187,160.55051855034455,0.9217101491685115,158,241,1179,1179
0.0,0.04,0.96,1.1512616229944286,4463.920357041901,399.2417580683132,123.74830926923474,127.05212962384533,155.487691223348,0.01499776736671963,127.05212962384533,155.487691223348,0.9173244332417708,158,241,1180,1180
0.02,0.02,0.96,1.1527908878793245,4459.737634303046,403.3201446053654,123.92496132591835,127.11105459327227,155.68070973814235,0.014999249665963575,127.11105459327227,155.68070973814235,0.9178370394888854,158,241,1181,1181
0.66,0.06,0.28,1.2274575092195554,4104.691597200543,645.3386025626623,127.98629667064085,127.14190994696476,160.71387119023115,0.014852828092063307,127.14190994696476,160.71387119023115,0.9222738388063324,158,241,1182,1182
0.7,0.18,0.12,1.2385079053598018,4024.479892020776,692.8371630194006,128.14054264185793,127.15522628254728,160.97638852030138,0.014849540456929534,127.15522628254728,160.97638852030138,0.9218402232499499,158,241,1183,1183
0.04,0.0,0.96,1.1542038818030493,4456.663266532648,406.6763263652956,124.09172743892256,127.15873876641787,155.93578087890523,0.014999441452504288,127.15873876641787,155.93578087890523,0.9182745950585631,158,241,1184,1184
0.72,0.28,0.0,1.24640987910662,3962.6393304076496,728.7941768809974,128.4635088270196,127.1667095952215,161.15509477313068,0.014842640068950015,127.1667095952215,161.15509477313068,0.9206514154020374,158,241,1185,1185
0.68,0.1,0.22,1.231738583172868,4075.4923432036217,663.142773943755,128.07141663605051,127.27017988867918,161.08045037399134,0.014868436153076214,127.27017988867918,161.08045037399134,0.9229220038034182,158,241,1186,1186
0.72,0.26,0.02,1.2451524994594567,3973.670915309939,722.7780574427052,128.60925991775886,127.35951275857106,161.373234744722,0.014867105957268924,127.35951275857106,161.373234744722,0.9222541798585568,158,241,1187,1187
0.64,0.0,0.36,1.2217980402969741,4145.056180438062,621.8200789030448,128.2447904710248,127.35985852179031,161.07533932651893,0.014878220644182896,127.35985852179031,161.07533932651893,0.9239554088907126,158,241,1188,1188
0.7,0.16,0.14,1.2372307564062817,4035.501871486882,686.898771482523,128.3353021070774,127.40073788984186,161.30555335141597,0.01487971974343639,127.40073788984186,161.30555335141597,0.9235412471426416,158,241,1189,1189
0.66,0.04,0.3,1.226156138839195,4115.666447777593,639.5332205687882,128.31093841435833,127.47296229548259,161.18628981879937,0.014892051845351013,127.47296229548259,161.18628981879937,0.9245248366916375,158,241,1190,1190
0.72,0.24,0.04,1.2438919595088125,3984.70223020783,716.7724821964139,128.75507053619043,127.55231838812281,161.61003781713927,0.01489158591996769,127.55231838812281,161.61003781713927,0.9238554151633998,158,241,1191,1191
0.68,0.08,0.24,1.2304458979480877,4086.4896889922493,657.2826803312814,128.38564463130166,127.59409514420092,161.49942962360535,0.01490713379199181,127.59409514420092,161.49942962360535,0.9251239633247569,158,241,1192,1192
0.0,0.02,0.98,1.150004829444491,4473.535250070111,394.74777925579474,124.30707012769815,127.6495209561833,156.40513743576514,0.015066546171118599,127.6495209561833,156.40513743576514,0.9211922173043428,158,241,1193,1193
0.7,0.14,0.16,1.2359509465320249,4046.518350960817,680.9745865251689,128.538345134249,127.65163310718226,161.6527431684291,0.014910622855627827,127.65163310718226,161.6527431684291,0.9252677384481852,158,241,1194,1194
0.02,0.0,0.98,1.151520119900786,4469.49395179796,398.7273082406082,124.48364878944635,127.70838233659914,156.60676052991366,0.015068029560129067,127.70838233659914,156.60676052991366,0.921704197960976,158,241,1195,1195
0.72,0.22,0.06,1.2426283481530782,3995.732315082637,710.7781314022009,128.90094621023786,127.74513100742338,161.86538310852052,0.014916080140302938,127.74513100742338,161.86538310852052,0.9254551516469581,158,241,1196,1196
0.66,0.02,0.32,1.2248527991543041,4126.628740259006,633.7469565567444,128.64555349931047,127.81051306667209,161.6756500969227,0.014932149898187645,127.81051306667209,161.6756500969227,0.9268057915723853,158,241,1197,1197
0.7,0.12,0.18,1.2346685638886625,4057.5283637926213,675.0652989733089,128.74535011252524,127.90507950866296,162.0178020196608,0.014941871922614421,127.90507950866296,162.0178020196608,0.9270051626142758,158,241,1198,1198
0.68,0.06,0.26,1.2291510166710613,4097.476762634562,651.4401274987822,128.71901539121413,127.93051932641562,161.93576291113882,0.014947075496676614,127.93051932641562,161.93576291113882,0.927403014611535,158,241,1199,1199
0.72,0.2,0.08,1.2413617542331923,4006.760207071058,704.7956887003465,129.05467018038667,127.95086062599512,162.13914393912165,0.014942195882982366,127.95086062599512,162.13914393912165,0.9270784990279299,158,241,1200,1200
0.66,0.0,0.34,1.223547576454745,4137.577511210792,627.980505758751,128.98028970394012,128.14810404668293,162.18175718046507,0.014972257923279988,128.14810404668293,162.18175718046507,0.9290849414310732,158,241,1201,1201
0.7,0.1,0.2,1.233383696506726,4068.53094125163,669.1716024525781,128.95508802023204,128.16027220303513,162.4005692599985,0.014973352156583544,128.16027220303513,162.4005692599985,0.9287528069513753,158,241,1202,1202
0.72,0.18,0.1,1.2400922665218546,4017.784940583339,698.8258410245076,129.22833416874258,128.18217770202918,162.43118802238448,0.014971096431622092,128.18217770202918,162.43118802238448,0.9287481709779933,158,241,1203,1203
0.0,0.0,1.0,1.1487479894832837,4483.121584924336,390.2831330715094,124.88194409405604,128.25698622840346,157.3338571631754,0.015136385705155178,128.25698622840346,157.3338571631754,0.9251340465212408,158,241,1204,1204
0.68,0.04,0.28,1.2278540948906864,4108.452340709539,645.6159166685361,129.05260475276768,128.26705792852434,162.3892981926466,0.014987035497891352,128.26705792852434,162.3892981926466,0.9296807292867905,158,241,1205,1205
0.72,0.16,0.12,1.2388199737126022,4028.8055474243647,692.8692785122694,129.41735661255822,128.42351642648276,162.7413776624301,0.015001004686553085,128.42351642648276,162.7413776624301,0.9304483998157006,158,241,1206,1206
0.7,0.08,0.22,1.2320964322843397,4079.5251126587473,663.2941932882632,129.17897463357622,128.42469627706419,162.8008797793886,0.015006053388727823,128.42469627706419,162.8008797793886,0.9305565433306966,158,241,1207,1207
