w1,w2,w3,alpha,beta,pi0,regression_mae,full_model_mae,full_model_rmse,full_model_mape,volatility_mae,volatility_rmse,volatility_mape,sample_count,validation_count,price_rank,volatility_rank
0.02,0.3,0.68,1.1352191292493103,3436.050820846014,467.3419507164226,107.04651309146352,109.08168984954115,130.93555142196226,0.014561557053622103,109.08168984954115,130.93555142196226,0.8199733058578899,158,241,800,800
0.04,0.28,0.68,1.1366648970529132,3432.228997747924,471.22561360527425,107.22491698849322,109.10408046241126,131.08289916216535,0.014559367314896756,109.10408046241126,131.08289916216535,0.8202898543847886,158,241,801,801
0.28,0.1,0.62,1.154518629186903,3381.463006406336,519.0959008596219,108.91145726484353,109.10795987085804,134.69507614111768,0.014472920037297414,109.10795987085804,134.69507614111768,0.8201641834219207,158,241,802,802
0.14,0.2,0.66,1.1444206935660377,3409.0751727679854,492.16636920672954,107.94265896941917,109.14538870138497,131.89056726465967,0.014530784943931367,109.14538870138497,131.89056726465967,0.8207823697488653,158,241,803,803
0.32,0.08,0.6,1.157706017225738,3370.7461343247305,528.3470403446604,109.1925936492633,109.15483760545467,135.65776445067405,0.014462744528096663,109.15483760545467,135.65776445067405,0.8200946887091906,158,241,804,804
0.42,0.08,0.5,1.1685077451481352,3320.0403765615665,564.0943561166641,110.19192626602229,109.16102799490889,137.31127736234558,0.014424875472497677,109.16102799490889,137.31127736234558,0.8241100613238901,158,241,805,805
0.22,0.14,0.64,1.1502123672868363,3393.337023051731,507.5098171581558,108.52595204781092,109.16261619285409,133.29613134509248,0.01450347373492221,109.16261619285409,133.29613134509248,0.820900844097821,158,241,806,806
0.06,0.26,0.68,1.138080449224747,3428.6007370559555,475.0278872648382,107.43076844477805,109.17171561091759,131.27893265883944,0.014562877428378775,109.17171561091759,131.27893265883944,0.8208414448735583,158,241,807,807
0.44,0.1,0.46,1.1718524737355562,3299.9873605988296,576.4081785047683,110.34409275736849,109.22028603991185,137.2247373536601,0.014428776136172296,109.22028603991185,137.2247373536601,0.8243775256414252,158,241,808,808
0.5,0.2,0.3,1.1841321121901598,3220.0056395080182,624.1203733009452,110.53900467000211,109.230920546725,136.71647683963454,0.014421244360278338,109.230920546725,136.71647683963454,0.8238371442037613,158,241,809,809
0.16,0.18,0.66,1.145600678338829,3407.3295683503165,494.9153777967208,108.15714405693373,109.2455021637361,132.35522466468277,0.014537549660820468,109.2455021637361,132.35522466468277,0.8214873648973025,158,241,810,810
0.56,0.36,0.08,1.199676150810448,3109.5123727918935,689.2139681954468,110.77047171328337,109.25240816285383,137.00450763138807,0.014407115990694613,109.25240816285383,137.00450763138807,0.8223428376239804,158,241,811,811
0.08,0.24,0.68,1.1394070857724605,3425.7973235882055,478.30664896674443,107.64390758384349,109.2524413044284,131.54279805960869,0.014567759882665723,109.2524413044284,131.54279805960869,0.821470638220039,158,241,812,812
0.48,0.16,0.36,1.1796719899308026,3249.9836839783584,606.3803775833858,110.54974205154858,109.26808472000194,136.8801406496223,0.01442885626248201,109.26808472000194,136.8801406496223,0.8244974380517073,158,241,813,813
0.54,0.3,0.16,1.1941515861831806,3149.7253357752115,665.5232639713549,110.70475774151126,109.27082748047104,136.70575689512555,0.014416162896850843,109.27082748047104,136.70575689512555,0.8232167173157345,158,241,814,814
0.24,0.12,0.64,1.151256815268283,3392.5356085089447,509.80298697680564,108.78428817937177,109.28212759974822,133.95856612537858,0.014512449567527458,109.28212759974822,133.95856612537858,0.8216611504653679,158,241,815,815
0.52,0.24,0.24,1.1885365118878197,3190.172361193687,641.9272367708522,110.65077772927746,109.30459208692284,136.76827712556502,0.014427810835665753,109.30459208692284,136.76827712556502,0.8241314141915107,158,241,816,816
0.58,0.42,0.0,1.2051129343589104,3069.5094486503244,713.0173557036424,110.99822272324936,109.3434768179194,137.66673541047376,0.014413823152427865,109.3434768179194,137.66673541047376,0.8220986561417954,158,241,817,817
0.3,0.08,0.62,1.1554807061073487,3381.2014254329583,521.1576485576697,109.22226256374586,109.35949169145262,135.51670048052029,0.014498795429677868,109.35949169145262,135.51670048052029,0.8212311113914486,158,241,818,818
0.18,0.16,0.66,1.1467468532881824,3405.817315767428,497.55239263210615,108.40556621955763,109.3620903782277,132.86869965679043,0.014546261071247847,109.3620903782277,132.86869965679043,0.8222937159858418,158,241,819,819
0.1,0.22,0.68,1.1406868037307791,3423.3686965234283,481.3756230382023,107.87328475421614,109.36481591510993,131.86083203399198,0.014576115144922528,109.36481591510993,131.86083203399198,0.8222693115370233,158,241,820,820
0.38,0.06,0.56,1.162978926357288,3350.2986276985966,544.6475881145648,109.91156944469705,109.36878108913591,137.132991628098,0.014468359004207466,109.36878108913591,137.132991628098,0.824126913017281,158,241,821,821
0.46,0.12,0.42,1.1751519396145145,3280.1370111281676,588.6877346510405,110.59217616792431,109.38787701255133,137.25503010471581,0.01444850161207353,109.38787701255133,137.25503010471581,0.8254272103526066,158,241,822,822
0.36,0.06,0.58,1.1608160926754443,3360.4295632533963,537.5194641417015,109.72338863480061,109.3961049244195,136.81924868986837,0.014479665339554502,109.3961049244195,136.81924868986837,0.8233737292219857,158,241,823,823
0.26,0.1,0.64,1.1522676659180788,3391.976627404435,511.9746211725396,109.04752745708849,109.40304457228305,134.67061394176068,0.014521357680420713,109.40304457228305,134.67061394176068,0.8223843270746005,158,241,824,824
0.4,0.06,0.54,1.1651189722701456,3340.2880480402728,551.7506127683992,110.19302023723623,109.40588578144369,137.5128409719785,0.014465561887252093,109.40588578144369,137.5128409719785,0.8252769106655752,158,241,825,825
0.12,0.2,0.68,1.1419332388523202,3421.168240897604,484.33703676203413,108.09781397747024,109.46994350627824,132.2268522527953,0.014583325672197014,109.46994350627824,132.2268522527953,0.8230100674083513,158,241,826,826
0.2,0.14,0.66,1.1478591164350163,3404.5396062436394,500.0762205181918,108.65213022017794,109.4740500720393,133.4318092993479,0.014554330713951687,109.4740500720393,133.4318092993479,0.8230630743785798,158,241,827,827
0.0,0.3,0.7,1.1324838477557808,3450.0102470705124,458.5460896080449,107.28654935207075,109.4996448401513,131.57017811831386,0.014625771917927652,109.4996448401513,131.57017811831386,0.822587083241074,158,241,828,828
0.34,0.06,0.6,1.1586402792957848,3370.6076080863413,530.4117598678486,109.65063204824546,109.50552072659289,136.56969385361836,0.014502257034533327,109.50552072659289,136.56969385361836,0.8231369458724812,158,241,829,829
0.02,0.28,0.7,1.1339591280574783,3445.9990932586243,462.5068471616082,107.43735223772543,109.50577707639296,131.67514660847198,0.014621257200599064,109.50577707639296,131.67514660847198,0.8228667271143996,158,241,830,830
0.56,0.34,0.1,1.1984419380556846,3120.1359328368444,683.528245444244,110.99230011942288,109.5088887724846,137.26051379433508,0.014443310403467122,109.5088887724846,137.26051379433508,0.8242585597298352,158,241,831,831
0.04,0.26,0.7,1.1354044960473073,3442.1790929558,466.38790884449963,107.6029110062154,109.52348057969907,131.82702792594822,0.01461819292816045,109.52348057969907,131.82702792594822,0.8231786338296921,158,241,832,832
0.42,0.06,0.52,1.1672260480332302,3330.4733351810714,558.7817137569459,110.52479511324077,109.52432941227113,137.9566912939949,0.014473922187278335,109.52432941227113,137.9566912939949,0.8267045468957627,158,241,833,833
0.54,0.28,0.18,1.1929048819115569,3160.3442352410275,659.8864881178747,110.9252789945462,109.52600371643001,137.04010614222207,0.014452230889102115,109.52600371643001,137.04010614222207,0.8251187327544145,158,241,834,834
0.5,0.18,0.32,1.1828722008640342,3230.545539647451,618.615508032553,110.83716335159669,109.53629728180518,137.1849990014912,0.014462688995880067,109.53629728180518,137.1849990014912,0.8260650091703027,158,241,835,835
0.44,0.08,0.48,1.1705746942285706,3310.445850444504,571.0537147031982,110.66753972251522,109.55759190518447,137.83631750918832,0.014473879563346488,109.55759190518447,137.83631750918832,0.8267932714687921,158,241,836,836
0.58,0.4,0.02,1.2038948498786013,3080.1066130880263,707.3029897188567,111.15723120259649,109.55889022041245,137.84226803973968,0.014444662643120153,109.55889022041245,137.84226803973968,0.8238084233871887,158,241,837,837
0.52,0.22,0.26,1.1872785646637438,3200.7754244758335,636.346611323007,110.88365833372006,109.56684595309427,137.18002143048656,0.01446463497671301,109.56684595309427,137.18002143048656,0.8260803881612142,158,241,838,838
0.14,0.18,0.68,1.143146249437329,3419.197429651837,487.18954666447553,108.31746434522289,109.5700431902081,132.6430449897012,0.014589901310666108,109.5700431902081,132.6430449897012,0.8237133723074357,158,241,839,839
0.48,0.14,0.38,1.1784049284870104,3260.4973214761476,600.9286741105498,110.8464047627089,109.5762645498593,137.40366080183986,0.014470789103674477,109.5762645498593,137.40366080183986,0.826705144675959,158,241,840,840
0.22,0.12,0.66,1.1489373797498124,3403.4975280626195,502.4857260503186,108.91051684572847,109.59297086057444,134.04488380649087,0.014563133689012814,109.59297086057444,134.04488380649087,0.8238299856501121,158,241,841,841
0.06,0.24,0.7,1.1368197893205958,3438.5515281303556,470.18822472906595,107.80931189514354,109.59929183315452,132.0259833500328,0.014622397490974132,109.59929183315452,132.0259833500328,0.8237813492638204,158,241,842,842
0.28,0.08,0.64,1.153244683595793,3391.652412980056,514.0313862310691,109.33029551051524,109.60202606477299,135.43185334475288,0.014540030309597026,109.60202606477299,135.43185334475288,0.8232237846260663,158,241,843,843
0.32,0.06,0.62,1.1564284537141793,3381.003792782467,523.2182392042105,109.62506333471468,109.66498425058946,136.38169327395096,0.014531810310400718,109.66498425058946,136.38169327395096,0.8233809088936929,158,241,844,844
0.16,0.16,0.68,1.1443257070451744,3417.4576412973192,489.9318600402976,108.53220684262847,109.66509597398651,133.10935231032036,0.01459584046636129,109.66509597398651,133.10935231032036,0.8243790964330339,158,241,845,845
0.08,0.22,0.7,1.1381342038904505,3435.8775290946023,473.374631271653,108.01707514802064,109.67171850210289,132.29614006977727,0.01462605810096675,109.67171850210289,132.29614006977727,0.824361704220224,158,241,846,846
0.46,0.1,0.44,1.173878422052503,3290.6186540825156,583.292712236927,110.91495090358697,109.71539205374093,137.83185207943245,0.014492447411769176,109.71539205374093,137.83185207943245,0.8277247963286612,158,241,847,847
0.24,0.1,0.66,1.1499818538029596,3402.700764277438,504.7718173463054,109.17732519754442,109.72459540962353,134.70882447666241,0.01457334749649386,109.72459540962353,134.70882447666241,0.8245864784996639,158,241,848,848
0.56,0.32,0.12,1.1972048256035148,3130.758969213859,677.8525453854795,111.21378992003407,109.76507490509096,137.53658216980674,0.014479481503295713,109.76507490509096,137.53658216980674,0.8261703240126204,158,241,849,849
0.1,0.2,0.7,1.1394130059761578,3433.4572916914963,476.4356959613028,108.24668752731705,109.78010530495033,132.6169224903327,0.01463373616729326,109.78010530495033,132.6169224903327,0.8251289497928747,158,241,850,850
0.54,0.26,0.2,1.1916555820733383,3170.95959318192,654.2617895178714,111.14550611324346,109.78091788669046,137.39398343536638,0.014488278607319298,109.78091788669046,137.39398343536638,0.8270170333483171,158,241,851,851
0.18,0.14,0.68,1.1454714967161788,3415.950157124508,492.56273727826965,108.78257302680615,109.78167512823835,133.62565555431783,0.01460443788392969,109.78167512823835,133.62565555431783,0.8251680474397282,158,241,852,852
0.58,0.38,0.04,1.202673512230603,3090.706640969876,701.5963729866066,111.3570185431051,109.80096142081322,138.0382454273905,0.014478611519338415,109.80096142081322,138.0382454273905,0.8256402826849866,158,241,853,853
0.5,0.16,0.34,1.1816102313277894,3241.076257903829,613.1266470607329,111.13503036130123,109.84136079026555,137.67181705363208,0.014504103570185238,109.84136079026555,137.67181705363208,0.8282892654310223,158,241,854,854
0.3,0.06,0.64,1.1541981722017363,3391.4706834872186,516.0352933640875,109.65307907264754,109.85808743652866,136.2529008543584,0.01456610381087674,109.85808743652866,136.2529008543584,0.824276031824529,158,241,855,855
0.38,0.04,0.58,1.161696160299178,3360.6563762983797,539.4224502170687,110.31887764741474,109.85884240119246,137.8275933290766,0.014535039319251564,109.85884240119246,137.8275933290766,0.8271935663159558,158,241,856,856
0.52,0.2,0.28,1.1860231674668904,3211.3364540102766,630.8019728221511,111.1808726564402,109.87152009721451,137.61086153862328,0.014505973670925067,109.87152009721451,137.61086153862328,0.8283062129007984,158,241,857,857
0.26,0.08,0.66,1.1509927792904686,3402.143518441225,506.9387071034462,109.46167600622127,109.87632627750057,135.42279599090588,0.01458560716008425,109.87632627750057,135.42279599090588,0.8253614674607298,158,241,858,858
0.4,0.04,0.56,1.1638336980414214,3350.693137366714,546.4810254587128,110.58784258882821,109.88104528422726,138.19108820894897,0.014530560834917956,109.88104528422726,138.19108820894897,0.8283000434630348,158,241,859,859
0.12,0.18,0.7,1.1406586646961667,3431.264202775696,479.38973746744296,108.47146109212264,109.8858917821846,132.98744921066378,0.014641045296712904,109.8858917821846,132.98744921066378,0.8258742130055325,158,241,860,860
0.36,0.04,0.6,1.1595401826288172,3370.707251750076,532.3590971674589,110.13239162628712,109.89517405866425,137.52957735587492,0.014547126173272288,109.89517405866425,137.52957735587492,0.826570321602341,158,241,861,861
0.44,0.06,0.5,1.169295405046857,3320.88987075802,565.7188181804668,110.99099519508991,109.89595862112668,138.46453248031744,0.014519166016530496,109.89595862112668,138.46453248031744,0.8292159337432136,158,241,862,862
0.48,0.12,0.4,1.1771360208166237,3270.9997011623145,595.4943841063105,111.16320761439721,109.89741738005677,137.9448843000711,0.014514034499604101,109.89741738005677,137.9448843000711,0.8289570350312492,158,241,863,863
0.2,0.12,0.68,1.1465835171811924,3414.67615845217,495.0809941893249,109.03968264274272,109.90872083173686,134.19177667020583,0.014614258734355434,109.90872083173686,134.19177667020583,0.8259656478157608,158,241,864,864
0.02,0.26,0.72,1.1326984732748608,3455.9273922743423,457.6941716703968,107.82744762895966,109.91338436413682,132.42213934216983,0.014678285987398032,109.91338436413682,132.42213934216983,0.8256328761055627,158,241,865,865
0.0,0.28,0.72,1.1312237025248895,3459.936109822622,453.73624293182866,107.69177138613028,109.92223028596301,132.31360573564766,0.014684760617454388,109.92223028596301,132.31360573564766,0.8254524673922663,158,241,866,866
0.04,0.24,0.72,1.13414347190078,3452.1087066161053,461.5730442327899,107.98014138558933,109.93882797732947,132.57856908011243,0.014675744391938288,109.93882797732947,132.57856908011243,0.8260246558302624,158,241,867,867
0.42,0.04,0.54,1.1659429669505015,3340.890679719786,553.4893878307485,110.8801970773938,109.9603970059802,138.61829599976576,0.01453335326932577,109.9603970059802,138.61829599976576,0.8295111499734408,158,241,868,868
0.14,0.16,0.7,1.1418710392288776,3429.299724585561,482.2354215072496,108.69640666087034,109.98976418434307,133.4077415642538,0.014648072187831939,109.98976418434307,133.4077415642538,0.8265930374661395,158,241,869,869
0.34,0.04,0.62,1.1573630099332286,3380.8655579389924,525.2787495998609,110.08309609113691,110.01008115956843,137.29328141798297,0.014570409818958473,110.01008115956843,137.29328141798297,0.8263373555446103,158,241,870,870
